35.768768,-78.677009
35.76876398800531,-78.67706413611839
35.768759975985475,-78.67711927223122
35.76875596394046,-78.67717440833849
35.768751951870286,-78.6772295444402
35.76874793977495,-78.67728468053635
35.76874392765444,-78.67733981662693
35.768739915508775,-78.67739495271194
35.76873590333795,-78.67745008879139
35.768731891141954,-78.67750522486529
35.76872787892079,-78.67756036093363
35.76872386667448,-78.6776154969964
35.76871985440299,-78.67767063305358
35.76871584210634,-78.67772576910522
35.768711829784536,-78.6777809051513
35.76870781743756,-78.67783604119182
35.76870380506542,-78.67789117722678
35.768699792668116,-78.67794631325616
35.768698,-78.677971
